KSM Address,QTZ Address,QTZ Total Amount,Transferrable Amount,TGE Block,Lock blocks,Vesting Blocks,Amount per block,Transfer tx hash,Vesting tx hash
FFnjBkaVfgTW8uDwApPxUTXkcgps97uQ9L4kR1thQrTQ9cs,yGFQygdjJk2sH3iVRA1R8RTTnxR6qgSP61Bqk6JQ2LDvJoxJ8,324.9018045,1,10457457,0,4320000,74977269560185,0x7854140ed15c9d0f304543d5c71fad4a70a1e5f9865aa2565c6dce180387a00f,0xed1c036c0d5fb80a4df9aaf5f1facf0d7d9c23b6e09827013cfd5000c4f88367
DJaKAV6qsQGSGt38v8UYAoL1Vg1ZsEHLrbqfikEWWSePEAa,yGDTmGcTq6Eb5yrUEMkjD19obDJ62PAVTwu7X1c8N9KWVo6UY,122.8012158,1,10457457,0,4320000,28194725879629,0x0acf2f84c259b67ceea256de58ef47d2913c507f420b599ab660e1d8de7ea273,0xe9f9b41b1c2e285321fc256830e9eb85601e3d80d562e336866aae13862adbe8
Gya7opcYF7egAGSsNbGnxr873u1JUXnLPmMctgK8c6F2Cme,yGH8m5FoLncJUDjre6DC1FwrPJrK27mnxwSH2xn4SmRA6S7jR,1489.577315,1,10457457,0,4320000,344578082175925,0x6b02398b4d0ea67547f71b39eb0646944a0d97faa5324a82baaf7eb83531106f,0xfc0a07bc2e172a72b91399a4c16094f077b49f4a68416ac24ee4926a2195f763
GxvyBUDRu7T4G8rhcnFi3PHsTdE2eyHravuudTuG8tnAyoU,yGH87vdSwgGJGbqj3vTNzB2PZ5G3EqxEUTdSbFWr2twxdb1sz,43.00270164,1,10457457,0,4320000,9722847601851,0x5aa2ccad239a622c517279ac27cebd16d66e5f9ac3a75edba05e572975836501,0xe849e74b577af135371d72255d8177308f2b03c835562cb6de62dc4cf9e75b3b
CmoaNwC9hg8FtigAFNF4PXX2BUMfUkSqPrmDRJYLuoL6EXD,yGCvzXpuvQ4rwoUJsP5xyXNXnDytNUn1dSSNSZJgfyisBWEcJ,43.43457963,1,10457457,0,4320000,9822819358796,0x891071c21347488effb8822877e208fd74f4caa83ae71ca259b1a2791f7e63ab,0xcb5dc25c2ef73602bb8069967fc7be9d6fb7b10d896c9a6d4f91c758f437bad1
G1ixWjYHqJff8fYdGBcetgvSbMVWkXZzMmvTbhyTfdW9f5X,yGGAuuxiGYCVVCiFjr6nM7shBePmWL3nkbQHboV676UhMZXrb,922.8945446,1,10457457,0,4320000,213401514953703,0xb3b46dd1cf648306b11c7ca0d9277b88520e16a228a291bd9f411e5004523fb3,0x472ce2c5c960ac965fe9ff72e976bff22f70f30e1a6d347f3aa87f147e5272c0
JGzCN8knqmBiD9L6EcnT3XFN3eKZb2nmAdfecsokR4dWvVj,yGJSB9p7V3Cx1FnjXK5DWv2XWZr4LNtHyND9LzWFwPE8Uvz49,2399.667609,1,10457457,0,4320000,555247131712962,0xe6bd00eff7a20e5649775dcb2d0278421808d249c1c739afc9648ae71cbb531e,0x4743663b467e86e6ac964af5de84658fb61c3b8941671e7a04922186300f6da5
EUbkKKVE94yEKG77En83bKL2Sz8U1GTbBgXbShgzi1K1wb2,yGEdnhmJDUWFnmtrJL5NrWaKbEFQ9HJXeCECCwL5pdX5ARw5u,133.2067497,1,10457457,0,4320000,30603414282407,0x08b00a60f1a607c71b046b08aba10e9348917a7dd2d132c7eca1659965e00227,0xd64a9457557712ebf6b1991abeb878fde27084d90b1d136832f665758348380c
FwFEebfDZGwypxdzoJt5uhCZuBYUzCZPfRqeqHJyXnJHWce,yGG6SC6aPTvTmXQYqDducYthTmhbZJHTjzhwWzifScLr9hfzN,1208.137309,1,10457457,0,4320000,279429932638888,0x019172645cc0f3bb33cc17e2099d9a413878200a53fa8a0454a9b8709001b41f,0xcc348df42cb9ed733c22f95013f05107f11a16e9a2d77e539f678358b5558710
FiYEYwjdGyNRdEHBYCSwVTp3mmzG7XGTrqConj5UzRfEm2U,yGFsjBzvTseAByCpUQNoBQUU5FaC15QnT4uLt9g7D7oVWeiM6,43.42692201,1,10457457,0,4320000,9821046761574,0x69f3674ca8f00842daea4805ad63412806449b0f443873e58a466b9cbae361d9,0xf632eac3964f286604ef4f0f4afb2e866b4e81b2be8a10084d4e8f3b96bde6f9
HEZjGBCs1F6w1uRXRQpaRmt8kiyntzLJiJvb6LonyXvQPht,yGHPkgi9w7NRvUbVckG1Z3Qn9LZ8zcCFWukpbvyiwRnbmpMHL,247.9501231,1,10457457,0,4320000,57164380347222,0x16d6ab3167aeb302b026154aeb7fb74c254880c38c229ee9d3a633da7a165ed5,0xdedc4caf190b2cae0576d779f7c2d936f444a3f85657327ae331b8ee378864f6
CmeH3tdZVfmwy8TxVabp6Kt89jj7wHn89aNGoWFLL8PBkqS,yGCvqEVsMorrbVYifBLBLH5L9Kx9jwEYxjC63cgtNy9CEbhAj,613.8256814,1,10457457,0,4320000,141857796620370,0xa288f19edb30f69d2ec75e40c1cc606a6b1f554287b6dfa5494ad916efabd1d5,0x1fc8fab94a9d5dd52b4def08d90a0629e4001d2c8305aed87791208985526591
HfCLB3oaK9BK5FKaLaTSb3x8k4Z2dgqdtf5uCwebpjrog6K,yGHpPHd2XpgKzreqWoBBBua4DLYUZqvx2EwAmF6KnEdoiDaLM,646.1317481,1,10457457,0,4320000,149336052800925,0xf4da72689248fc97449f855161a7940a9633596b69814b06ff4c886daf3e9cb1,0x0d5c9b5bb149c0fe6e8e0b442874900002f1df94d5583aa6c6614a4376e7f83c
GcKEUN7YK2xA79vs1QDW37TgqWv8Ej1YZyVnwRsmHQwAYB6,yGGmWBvLqngDmhgk85qzwy27itdvvwXzC9cVB8pp1Q6UnaUk1,1803.806907,1,10457457,0,4320000,417316413657407,0xda2aee2b618e388fefe1bbeae7fafe5c3ec7a409a6afb67839da7baac73e5bce,0x65fb54449e5e09e263a4fac02607d192420eba8620346a83007c17940b4d88f8
G2hNZHkkHqwCMmjMEidqDNRK86q5qZHnZV8uqdHTJAaBRt3,yGGBtL1GUzf2kjwMva5KNJCNgWvWqu8pUPbzpFj1R67ERbFaM,3741.48357,1,10457457,0,4320000,865852678240740,0x505aef87805dee6d941bca7238632739f297f4a3fbb17366b713eec32939ab38,0xcf834ee84b01458d3f365a0ce908c87e0697d00fa9e1526879f0c82b317573db
GCVirm13z4TAqxMLL83LadAuPyi2ybfu9VBxU7ddhi41VQW,yGGMggJjjJMFGiRYYZAimoZdS7CPirGrrWBzsJMVmGWmuRMNu,873.7905982,1,10457457,0,4320000,202034860694444,0xdfb8c3eb7273c6ede01dad0a29cda1ae7ee2ac05cb701d7a6577e939fd5a993c,0xd4573daa894e94e527a258bfa87d2692b6fabb208c7238fc314f3a8b32720b27
H1Z8crWDLvRh15jFF5sCFgoJy9qy8v8hRrYsdHmVeEUyabx,yGHAk64qETi7FEafvU5gbfEh4WmZrnSBKJUNEDWfu8TJLPh2x,454.812372,1,10457457,0,4320000,105049160185185,0xa0b0ea8a0cd864f678030837445c0cd2ca4ca96217712d2c4ee20d75eab731d9,0x75a56f39fbbe2c94cf5c31e4c2f2b7ecf3b4d308ccb696ca1f82bb327f908b15
EJx66sYTiSJk3m6geE875AkkACZ44TUNpHEF4zZwYf9zZZY,yGEU93YrGi5d8HdMHuUpra4B1wxcZsMieyrnuaxNhaMj1QFe6,613.4060366,1,10457457,0,4320000,141760656620370,0x79c0985577d470f843b4dfd4568366e49a49b6ae616031f3d9027216f7522742,0x7ce3851b97c6610f4471838dbc5d462f32d38ce56034c990ff795d185efcdb6c
GHaGzxm8oT2DR67EvqSyTrdU3cozHkbRPq4rmgzQmWyxpt5,yGGSmESwVPAdqkzgJTmSBSSrtfr2pob1n2SLkCf583aaqNV6Q,98.35726104,1,10457457,0,4320000,22536403018518,0x47b1a9fd930599f5b06259f59a3b4ea54dd3d23b0e6c3ec8c0018e3cdf94b76c,0xeabe66c843435a39713ba85f55c39ef95c05d6bdeab5218ab13534d05c07a586
GsiUucyCUsvjxhSxuGK9w9AGRynZqG3kL56uMKAgvrMTa7q,yGH2uSMbhSr4kHYHeBjs3cv9RUEPoP8XEMNanFEhJKjvCskv1,219.171351,1,10457457,0,4320000,50502627546296,0xad4f309b8f8a49796d99c686737727da9f00817a55d9d8e3cd618d04589c4827,0xe353fddb586c09bd3da7670fb540cb7d347bd81a5fa8df9924792aeea10aa4ab
FqCCL5ykH8vBxGYjN4Uf3LsjDRxnYhABvh6nFvnuvvGkTdB,yGFzP9n4hzeKjjXrjxCfD82M8w1qybqxLnyCn89JvYjz8ALHq,6461.929422,1,10457457,0,4320000,1495585514351851,0xa08c9e56b3ba863f7279b7cd43f09d343fdc785900aff3817be121afeaaaa264,0xc9de74b15e4ef455f0f6705f8c94ab6407cfc57cefb8f77d388c77d586ff730a
HxphiPhPEbXaqbjbbUDGdUtLLGq3dV3b4ETTFFqAWbEsttP,yGJ81fANRdbnM8RBvpS4wjcV9Y8gqrvkEC6k8o8dxoKf6Htxo,36026.72139,1,10457457,0,4320000,8339287358796296,0x6cfa92fd5e69479b3c45251c96e05a627048d64f47def840505a4fe21d405183,0x5a32196382e66f7b7ce0e7bdae65536754366b53e1bd877ebc6163b954baa72a
E2dUzeEpyr344rqHqQ8x51zWNvZ6iixtKmTr1ga63hXNHnK,yGEBpSScy5M2rbeT2WfzsR42FiBLZv1z9VNH9Bu4hirmNn7bo,95.18983293,1,10457457,0,4320000,21803202067129,0x77799705863f1f9842b45db6003a2a2e976b4be2ae55a24f40c1ac3f0cb7c9e7,0xb8a8a8be3d6f7c92a2a972452cfc4c05cb15aaf9f54c57f01085c17098c9483e
FPb4HqVHjULpnyXbW7iZ5jthPtbt6vSMVEKsMBKSUeQUQNM,yGFYn1jpDY6fANNZipLiT24k9uCJchQBcxXk1DEZT5HiFtRy3,679.9312771,1,10457457,0,4320000,157160017847222,0xfdbd6429401ce39ebf4ea83c998c538939be1df32ef5e16919462c0488242c3b,0x444b42e0c6cc8b1f2b8d2029aa7d81ec0b8cc4e5182f1fa56a78cef3302853e9
CczkiSrwKLH5octVVMANm9r6sMH8MKDDzbXsKdtEsZKUqNn,yGCnBiARbBgX6dPD5iKwtqkA7JfmHweaPq37DDD21sgdAtTz1,6950.463584,1,10457457,0,4320000,1608672125925925,0x588803a14ea8e0379303c96b77c381f3aeff3854aaada19f2c6940ded2b97202,0x1ab318042fd35e373554cbe3505f2f4151c53e391b674a6cdd04923aea052edd
ELd3iUb4nTRPoYtUUMmXE1KZpuQeJAbFUejk4my4NquMfmP,yGEVp1ATKK9eEwP95hJxVzD1amdKRTbRmrXAR5xA6hBukmjRw,60.40598247,1,10457457,0,4320000,13751384831018,0x75015182a3799f45a793cec4e0c86ea856d7d7dd20058a250c5483530e0d1e61,0x6496e4d9e082d4e1825298ab0c0aac6c3763ed6476bd4d21f44c69fc7512844f
HLPX5NZsjVzhuKq5gH9HG7rvWHENpcQjSrg4Ry3HuEkjP79,yGHVaUXMJ86gpFUv2JWsskF888JhFC7sbLVNMQKMAviJc9Hap,43.05185063,1,10457457,0,4320000,9734224682870,0xa00e89edbf9109f13a42c2659be8f1808aedaf10466af803e492eeac3ef5b597,0x8aa1853bc88899d955170b444e1efdf6662d2ef4dcd3286a4bdb4162d299def2
DgV4wZ4L1HEdWTo2TtTPy8JaenU7xUrcKmT4DDwYyRd542f,yGDqg2PXnaNU4B63zFJVBrx8ZnTCUwFk3DNH8Q6c5BnVUUtd2,1071.375106,1,10457457,0,4320000,247772015277777,0x1214ec762dc7d536f191f0ac1db9976fe8fb671035ecfda8f965aaf753343427,0x5a02040d67a96e0430c8dbc5a66e2a65347a9980ac47108f4cb612979d6c9560
HC4Vbt287wU2wAsumCKdZd9i2wASutEQed6mAhG3MNtADTa,yGHMFT3rkNV8HaWm58bo46YdQuqMBGD9R1h8n745PgASjaBJE,86.17029538,1,10457457,0,4320000,19715346152777,0x41b05f7300528bdecc59e93b04171254026a83d2064bae094cea0570a608f38a,0x2fb5fc070c77696943f8574b1ee737f6fcbe1f7de5a8ad510665b7d1a7b42f12
HgshxDNSiQMG4tWexMivPNCgLF4Nw51cgzUz3n46XDfYsq1,yGHr4fQC6h5bAoeUhsnxTPNNTt8f5CELCDjWAKwABjLHWxZ1m,445.023237,1,10457457,0,4320000,102783156712962,0x55e790fa6eb666a985460d99edfcdbdcbef4ed9a5df02ea20faac3a6f1f611b0,0xddaa42a6292b7cd850456eb0b4ac80ec3056c9664bd842d53137749f3a04621a
CgiMR37DbqDRtSF3t4Kck6CsBNoqFoLoKRbFsbraf6qpq36,yGCquJs1qTy22yU2SGif45j6U4ynpeZ4XQMwGbkyzDUAhEigF,43227.18995,1,10457457,0,4320000,10006062488425925,0x62c392296c67aaed2cd10392da32a3ebd7b08120927b683ce2f2d681d6d036a4,0x0b1bcb7cd7c6fc1e3fa929b6b31aedb0544fede6faa791f476e45242b8cc1b5a
FAiGVQFBHAQwV5cQqyyJ8a14gNPx1YoRTYynhze3V14QsBu,yGFKuDwNyReMEV4fodgahm7aGGUnQmJoz2W4f8bNmgJ4upxvw,560.9001749,1,10457457,0,4320000,129606521967592,0x36ff5e5ae9c773ef363b008afb932f953641bb9aea9253ed64d08c2087407ccb,0x3bce3c5e39a6bac6b1aa7ec56a6d751152866e63cb4c56f26931b94f5e76a17f
J9xMuDf9xXxQ1jZLxu8Z586fGcnt78RhWiEJWBEAnyUjbSa,yGJK9KMCPQKimwbKkZoVs248Ms52ohQPcJZDuePZMoc3L9fwn,91.30170317,1,10457457,0,4320000,20903172030092,0xbad181960638e6ca63bf1940553cb8a1c5dfcf99cde984da1c49687c9a152abf,0x6faf2d60a38c65215fc0a100c892e2fa5a6c803a20eadfccbb7187903705ec50
EMXef5diBC8hK7EoctNGWCjmwy3NBjW8CaCUrGh77azrsyW,yGEWic74MxYNxEthS2TV6jVCzykP4BUzgjF5spjepjverGwNP,63.74691929,1,10457457,0,4320000,14524749835648,0x03445bff6d83aef849fd5477e8f9405c52edc3728471ed163cfd5be8eedd7e33,0x2746238ea4cb23487cf5498f1135d640925f5662b6073b8e618697b16d92bce6
DYeKYYWAiaiwCmZbDzvzB3GyktprL5sNChmmVTwRNnX28kW,yGDhqGzXER5mYUnMkp4bfTA3YBZJqfdM3yFDT7Nr54BrNRuyS,511.442043,1,10457457,0,4320000,118157880324074,0x40197fc169bca2357c6f8da0073d8bf2af094ac60fbf6c92f2ad85734c6e9b59,0xed627500c2aa8fbcd82ade3dd6ac6be9faddae5ad1bd910a797baeea5c6e73be
JKmYhFffJa7GRniesJk5FNArXwkETiTiMccaTUyij8r42y9,yGJUxW9EPufkvp1NushuUYENS4LMm3kyeKQ8HvLs7MYChTiL9,43.02063436,1,10457457,0,4320000,9726998694444,0x94c919a6a06f5703ed8ef14b2f0f7dd1bb469d578d2b4f53979590fd352112ac,0xdbf3391ccf3f10ce44ec7fdfc42b5dc4cbc8315b386fbba32349e2496a623e55
Dwk6PNWx2et1j43tzGNELrXqHqwMJtQzEYZ9HBgYeMCat8w,yGE6w3qMFCPqhZJeF7ps6hKro36FxAc9bbH4EVAZpBTR3znNg,477.415576,1,10457457,0,4320000,110281383333333,0x8b86994eb46d169d58224c8353f78f53db6361da35376f49a9e9eb70b036f2f0,0x1a5df837e5e30f3b3bbb563dc514c535f55870ad2d456e800c74c1f4b303feeb
DuEjDdxhNJhuURwdtEppK52kv8sqxhxVaccXDBiZ7Vyr4ny,yGE4RgfcgwjVXT428riqZHJ5HxiYtfFy96d8Hs6ZrBvZqG3VF,45.3608754,1,10457457,0,4320000,10268721157407,0xcede16a1a8483375204a2e56169eb1eb65a30431e1e8a269bdfc7df3d5d4eeb0,0x0d7b33c5b828265f8693877d64739b50c728b7301daea51e9f9841b4399a15fe
DVipKsHzFgcWvC7ymcvzBKzjmGaSbAhGe4Jo7xp8moFh7sM,yGDeummr2EcsS4VnKCcDfTALFwZgbFtRssgZz91Lwmas76y4N,522.757825,1,10457457,0,4320000,120777274305555,0xf7e565462c97e21730d3a8bdf271cd88df9517b352c52ceaf015430e73f330ec,0x902a9676a133b6a9f24cbb15dac3b32d0f3d630c0483fdee8c198507eab81110
EoCvYTeLZXRWobGxir2mCr4VSUqnHTfoqzTLty493w8h3mQ,yGExPszSNaviF4PBUBZSmEBrKhEtrbairQtW8gnMBmrzz6rNm,107.5557882,1,10457457,0,4320000,24665691712962,0xea53647293bc5bde982cbd43af8798b813649d0a133b434e12b6cd8e32d1a2dc,0x6ed4f84521ee8148201651fbeaa82e6440cac3215be076973a6fbabc8a7d771f
CdE8LrRpEdp9qVT6WM8RuMygSkCA2jgJQnegxrHG5A9vvum,yGCnR5nqA4bpdhR5eKLwrttNEtFACyKzruTJL2rEQttE1LhzC,1600.115777,1,10457457,0,4320000,370165689120370,0x6666b4ebaeffb888d8555dea58c6399440e0ea43b7fa371417f7488887ca4bea,0x7a89a9ea71cb7db93a2d3da27f62bf6629596381abe01605e03fa31537534c69
E3XdY2ogK1uTpwUaf1iJ33XNrMJS1p8TsSorrJm5sbLXMaX,yGECiaz1XvgCj1QXfoVcSm23naemKFK5K4uxVCjgtigfBwPfT,454.1787917,1,10457457,0,4320000,104902498078703,0x889af0b7c2c57c801383518ba91e934a4f4a268c72ef2d645df00e5f4f9abfa2,0x8d15f53c22768fcaec3b80688e27badc134975870b3eae29ebf489c0bd276b96
CiRU5beb4Lb8V95NyAN2MFHJC6bYR5esAvf6yVqcXwap4ih,yGCscRXaNqRXQg4jGbom6VLFYVzWcMiLqUDSLSrsyFM1SE76y,548.2322576,1,10457457,0,4320000,126674133703703,0x5da32063a20a0c8c0102199a438dc82edc10c78ba72c4996c6e7c9da193fce7a,0x91d51e451708a10e7bfd49683ba1c5d0d7b6d3001ee4d72dfcdddecd6de787f8
Gps8jsdkv8UTcEwP6snbR9NyjguiwwiYUBbiEnhk6SikQRT,yGGz46BrN1HKJ1Bq8bwUX4Q9eBY6vYFCu9WhH48AqNuWaARy6,122.5995717,1,10457457,0,4320000,28148049004629,0x2f1dbfa6dc6fa8e4c0d91f82910b42ed4512b2d2b819bf844acb069f3036609c,0x063cfee55cfebae823568ddcf5b7d20bab5c87324c1d5793a5b73243d70e363b
FCtLNfhoykvUkSLm2yYXGLuQURcd24XbunPY2hzjXotccsb,yGFN5HpeS4Lwk2L2XysaGzFMAcGqdSKKiCxJ4sv68NLsk2aWx,242.8514562,1,10457457,0,4320000,55984133379629,0x478ccb20f4db1ddb305a679742e3e1d88391530993c36e65c7f2f7ca0ba5aea3,0x008cae91dbe9e4bfed85ab2e715135fd97441ad7de247d15edb33c3ee367bc4c
Fcuo8zXBwfRmGd9vGExTEXHHB6u9z93yg8SRcJx2tAZH75N,yGFn6kayFSJrFJrDM96qgvDXYUyWuyHQEaie7mVh5fhEQhCQ9,121.3844964,1,10457457,0,4320000,27866781574074,0x889b188ce92db837857412d88a09c81aeeff2911ace996cf477ca55e651cbb10,0x3630de4dbecbe1d0883a5ac49d78e5d42a94acafcb0bfe6b48ff3f57fceaadbb
FspQx57nf2L7HHju73kSDGv4uDtEvqqbYzy4AMAsPHsvjtr,yGG31NQ3r32D9ersw7weUuCHBGhdu4E72CbWeQ3jJWCMjLeBk,270.0999158,1,10457457,0,4320000,62291647175925,0x9e3a317efa4459d5703ae624b83e111247dbd0f0f79f2ba11dd0286bb8b821a6,0x49ced9c4c08178000ca1291ac2ff3f77dfcf444b046d1ac293a249d2f2481a97
DDccyskdcHk34ohTS1f9MBFFNHJh1Ga6Zb5hA3EWot66exo,yGDNoaRrUsyUZaePtgGcPcLBWTAhKWJXkhc6m33RN9cwwWiBp,453.4015795,1,10457457,0,4320000,104722587847222,0x9fbea22bbca2e597e56e24593f052efc50daa04c86481ccec4bcef453dc6a618,0xe5d39851ef67a293921ad2cf831c5014a9cab1fbee753f4517dce43d602ea102
FvUtvksFMj4VFWvgvKrt7dA8SVDcY6UQWdbGvv1jNMpBvgo,yGG5frNjbViut2q77ukvbM6dRLEuERqMf1Z9GcpJ9NBRfbwhe,536.0216126,1,10457457,0,4320000,123847595509259,0x21d824da995cbd040004f8a2fac42fcb7c2c53f4d001be03fbeee42387ea04e8,0x52830bee492fde902609f31bec503d40eb6472e796865c57101ce87fe73698ed
GiCrQP3JfPynE3ZkokKJnvgX7dvxktCxphMNubTdTnN9B7Z,yGGsPorMmZ2aoKodkyeM3mmvwiv3wn49PZsD2inybGGrDYwy1,282.231872,1,10457457,0,4320000,65099970370370,0x7cc629b9c4c8ae3d5b6c046bf97621610e911eb16c447b575620930f8d28b4f0,0x9e0928e80990f678da178e032bf22214ef5a3344d8b1ea5a967dd99895de3bf6
ED5mAscNKCZ4bm9DaXScRJEfA4xpG2LD6ZsqcBebFwVsLgs,yGENGicrLcgPNcBMLSR8B5QJVrxUydZHWp95ZBVZnE51MHV9m,133.4414816,1,10457457,0,4320000,30657750370370,0x305124b2faacb0718634679a6ac5680653fe3e359c181ceef668480b1dc0a176,0x754751241f716e77a098799c7de838c2c7d0a3d96f0f376cce71616ad9ccbb9d
GaCunepoL5QS5XqrAyQgdHqXJP2KZk3jKpAEMJNjXdGfw7Q,yGGjPsEdZ3hGDyf8351a99cJ6j6o38s1ELNKqaEgWNLh85qDB,457.5705386,1,10457457,0,4320000,105687624675925,0x058f5e38225c3193d1c957916e14cda1330df1fa54525705840e466a87c216c2,0x603e2f1bf44a2957c208fea47a1aec6c777e0fd3fb6c081c5251356ea8c14a6c
DBhFd26e5KgdjNYEPEW23fDLLHbTmTGx9rv6f3vyvXMxJe8,yGDLtD4zptSWWBJxjTDqEV2fUY8hcH4iTZCNbSYS4cjbDNKEV,102.2389527,1,10457457,0,4320000,23434942754629,0x1d7924545c99c2362da859f3d6cb93a789b3f839d48e6de0b092c98a35f41e71,0xf50488aab2cd9834534cba412d24958ebd11b1ca99714bcb6236d3e9fa895ad6
FQ7GMbvX6xGf2Ls97rRrS2cTLfzBh6DSY5GQY5YYMPSQ7UH,yGFZJDoaemU96Cbw4MxTAKR2sf95zzzMQ3aawkRTgBATHoyRi,53.83357832,1,10457457,0,4320000,12229994981481,0xae34b36a047251e44deff9dce63b35aa7340b03949388f58793d416468b25f88,0xb6a71374439fa9536b4ff1a47f7a00aa5ed17d620d1700a4d0c7d3131e3de2d2
E8bdQktybahtfzg7Xyue1WNTutAvU6RofQmWA9zKvGPpArF,yGEHnarjdDxmXSFasLNae6zWdfiJBjmMcQhvSr3Y7xjLFDsJL,43.4383297,1,10457457,0,4320000,9823687430555,0x7ca82dbc9fae3f576e4b9acda5228c79390939d482dd73bc3b5c9bd0f80f38ce,0xc00ca2a61dad044808f80a674f0c21e78d9009fcc6501efd98492424b292f932
FtNnMokxvMr3cWuqYohmZ79hfhPHRPNb4QkDDpGpjpeg8tg,yGG3ZjonVDHYfbC774PQSEY7QuU7Q6ieZC6vRZ7CQTYtW6FCu,512.311247,1,10457457,0,4320000,118359084953703,0x1d6cf2756b38099d45b04a9b563415f7f7fcab15544ec1ddf675d10d76ff3a81,0x6725d1bbe31ba411c7d2cc7a4dae71325d837cd86b362f1c5dd883b1b9e59001
FehQfzYJbEYd7z6sEUmnFpC3BXrguTxvjAU2kQcB7qzpby7,yGFotN7yGYxRNAhaJ655WFEpTEywsWCj9Xmg9NdnjovurEFL8,446.007668,1,10457457,0,4320000,103011034259259,0xf24812ec0dd2da41426ff144052c2ac5ab382830cc5432515d8514d4b4b595e8,0xca3b46f8034d76ee114e843e10221aae1e6bf30637ae6eb87533f2c3f4380270
FJW6rcRqKQzvfFzK4kPXk2fnZkANTDevkB1fqEiRPqkwVkw,yGFTh4JbA5gbpUErBXuM7zj2vzNABBkUqXngh1icr4CucMQLs,2164.615981,1,10457457,0,4320000,500837032638888,0x4d332066c057bbcc271fe68fedb589add692e8f917844fe154a15c493f4f8d68,0x31eaa81d5c422784086c05590f2efc636a4448434d96199ce615d913762ecefe
HhqMr2sRHbgp167pr5SK1gTpWE2CY7iL9KaqHZLMfuw2gjf,yGHs2KJ1bfenWMagK3ggAmzgj2Je31qNtwBqGBAwTzUynSdnL,1212.617247,1,10457457,0,4320000,280466955324074,0x0ebd31dc5c12647f1e3b49176ddaf2c42029dc62bfbc1af71aece9b71e1bbf3b,0xdfb281e86fcc76979e559314e50c14a07e2261336c6370b116d1f05e89589509
GReSVCCE5YZNVHadD9GfAcFcSuuPrkwBrsK9ydS5HeWVZJf,yGGaqPwAvUSjNv4smr3k189cWpFKvDA27nuNzVs1Zi6iMuXmg,2528.978135,1,10457457,0,4320000,585180123842592,0x05dfa253decadbfc21c45ec67fa684c7dc2266d2c1cb03178d68a7aba12d496a,0x16e5bd7a45727c31650a455b78fe9e085f280e5e74847b25a0e4e84802f35022
HHx4Nre1PaBJeiYJmz58wNSBwz1LNyTYEY7CT9yZALsMUjy,yGHT91pqNFkkzrEJjXcaobvNhPkQ29gEe9H3nYLY7ByQimKNA,106.9345091,1,10457457,0,4320000,24521877106481,0xbec6274ee934992573e170f7e63027ed472b93e229ab845ab685c0d0f3597428,0x29eb92990a41cd7afc5bea25c96730af2ea6205266d6341f3c4931907ddf437a
G59c71M5ujiks7yuCNjPDrVrfWzF5HZbUzcm2NNHLerVcJE,yGGELZYz5LGvYJSiB82yTrCrm4Tw14NYkCXWJ6ukVv9ihuPSj,251.0744767,1,10457457,0,4320000,57887610347222,0x278092731a224597fedefacaba21469a51d4cc86dede6f9a313dcf3941fc1ec0,0x2b53454a67be92b732af6c43d4a7bb67281ff50917df8b296842b788a4ed8d35
EvxPKjoXg6ZL45quVsV2Tpe67EsG15qTazt2mkAAmUZUnB1,yGF69LmiXn3HNsdg38LUDVSpuHuet5JM24dWZNf8HoaYQtmUQ,429.2589975,1,10457457,0,4320000,99134027199074,0xdafa3eca0d4ae8afc259e4d9731a823f4ace40748220da44a2ff324204e2ed4d,0x8b4ba0ed130badaa073241a9c982a020d5b21c24fa2b69524c7e635c5add3e3f
Ed2kMaxxd7nQRtw8KX9npcE7umJMLWQdcjA8GPKeJmA19sN,yGEnDhoZhCzJbx1V8MA7tFocVKiBKAdmbEfEqU9mTH7q1RKVF,42.99914837,1,10457457,0,4320000,9722025085648,0x3e8206f8efcf75489755abadced5c76b95705a1c6c74a5c4f617e3d6be2096d6,0xd35396c89e47761e82cc4addd0a2949ff0a847073b496322df5b0a57b35117e1
DwMt4bxF7AAikgUqWnaTw28i6ndQ4J4jwbi3WN3FeErGFGP,yGE6YqWagVULzGLGg4MPJvv2PuuCeDMZFLz7PPPkAtTJhg4U4,428.6771562,1,10457457,0,4320000,98999341712962,0xb2dcf6e183803a182db539d20b03aa0f1d71c408297b1eb42e065a9c7bfe10b9,0x8802dee22a2cb57a05bca7409a8f54ac10632417249c4d9357880ff307cbd4d8
HxjApt8A2tcXW2fBA13iczihqvfii59tKTDhfSK3w2182j8,yGJ7v8GrrQQ5S55crPzbnBbzyueLgY1LLVMxu3YpSgk5rY1xa,51.45589278,1,10457457,0,4320000,11679604810185,0x4daa0795eb1f2d79547d62b9c4441848835e10e72f181949de9d276f97e2671c,0xa8023046e64eb2e407e6f7e33e25672dc115d945e98ef6a3459fae4f7fa48329
JGzpNxBKgiHR6g4zBzgwLj2Ugk4PWimryLmmjQd319iT8DV,yGJSBmpvua3u6xgGGD2bRQKjHgVA5CoyxU1rT7cnkfpDZsJCN,468.3999998,1,10457457,0,4320000,108194444398148,0xaea1ba44a9de18105d32e80c5f7a565491f84849f230937b1a96d4bdeae942a0,0x416fdcf4ea05eab2b79c5c57ae53539f36cda610190d0b055974ab2d3fe6abe9
